Fold,3,10,20,30,40,50,60,70,80,90,100,110,120,130
1,0.7251243781094527,0.8059701492537313,0.8308457711442786,0.8445273631840796,0.8383084577114428,0.8445273631840796,0.8532338308457711,0.8569651741293532,0.8544776119402985,0.8669154228855721,0.8681592039800995,0.8631840796019901,0.8669154228855721,0.8582089552238806
2,0.738359201773836,0.843680709534368,0.8547671840354767,0.8680709534368071,0.8614190687361419,0.8614190687361419,0.8669623059866962,0.8669623059866962,0.852549889135255,0.8547671840354767,0.8536585365853658,0.8492239467849224,0.8547671840354767,0.852549889135255
3,0.7241379310344828,0.8654060066740823,0.8731924360400445,0.8976640711902113,0.92880978865406,0.9232480533926585,0.9254727474972191,0.914349276974416,0.9121245828698554,0.9132369299221357,0.917686318131257,0.917686318131257,0.9154616240266963,0.9199110122358176
4,0.7287299630086314,0.8298397040690506,0.8397040690505548,0.8643649815043156,0.8594327990135635,0.8791615289765722,0.8939580764488286,0.906288532675709,0.903822441430333,0.9075215782983971,0.905055487053021,0.9099876695437731,0.9112207151664612,0.9161528976572133
5,0.7305630026809652,0.7975871313672922,0.8418230563002681,0.8485254691689008,0.8552278820375335,0.871313672922252,0.8806970509383378,0.8873994638069705,0.8941018766756033,0.8994638069705094,0.8927613941018767,0.8887399463806971,0.8927613941018767,0.8914209115281502
